,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
735,NG,2007-05-25,-0.0028659214146234,-0.99746007,0.0028586421670270556,0.0211459668351621,0.0028582925863173065,0.002857943005607557,0.0028575934248978078,0.002857243844188058,0.002856894263478309,0.0028565446827685595
736,NG,2007-05-29,0.0209135364025248,-0.996962,-0.020850001306064205,0.0208320707591278,-0.02085032581320806,-0.02085065032035191,-0.020850974827495764,-0.02085129933463962,-0.02085162384178347,-0.020851948348927323
737,NG,2007-05-30,-0.0003232358056517,-0.9958913,0.00032190771797666566,0.0220877062800178,0.0003205994672868064,0.0003192912165969471,0.00031798296590708784,0.00031667471521722857,0.0003153664645273693,0.00031405821383751007
738,NG,2007-05-31,-0.0031240807837852,-0.99700874,0.00311473584871765,0.021726905808251,0.0031143578027499415,0.003113979756782233,0.003113601710814524,0.0031132236648468157,0.003112845618879107,0.0031124675729113987
739,NG,2007-06-01,0.0175221428236354,-0.9962285,-0.01745605834411475,0.0214255720567066,-0.017456346053423912,-0.017456633762733077,-0.01745692147204224,-0.017457209181351404,-0.017457496890660566,-0.017457784599969727
740,NG,2007-06-04,-0.0066072874105913,-0.99595475,0.006580559294199284,0.0221734918298228,0.006579812477223541,0.0065790656602477985,0.006578318843272057,0.006577572026296314,0.006576825209320572,0.006576078392344829
741,NG,2007-06-05,0.0008503786810788,-0.9970005,-0.0008478279833725817,0.0220466440280792,-0.0008479724914521239,-0.000848116999531666,-0.0008482615076112082,-0.0008484060156907504,-0.0008485505237702924,-0.0008486950318498346
742,NG,2007-06-06,-0.0137536009006253,-0.99701506,0.013712547213320898,0.021682212147442,0.013712187785805978,0.013711828358291059,0.013711468930776138,0.013711109503261218,0.013710750075746299,0.01371039064823138
743,NG,2007-06-07,-0.0088289620728322,0.99995446,-0.008828560020011061,0.0221570133163524,-0.008871607091280556,-0.00891465416255005,-0.008957701233819546,-0.00900074830508904,-0.009043795376358535,-0.00908684244762803
744,NG,2007-06-08,-0.003064323933196,0.9999526,-0.0030641787280840855,0.0221320979261907,-0.003064202691323346,-0.0030642266545626066,-0.003064250617801867,-0.0030642745810411276,-0.003064298544280388,-0.0030643225075196487
745,NG,2007-06-11,0.0042148110799835,0.9999483,0.004214593270234472,0.0218060100134859,0.004214274152893889,0.004213955035553307,0.004213635918212724,0.004213316800872141,0.004212997683531559,0.004212678566190976
746,NG,2007-06-12,-0.0042301058511928,0.9999422,-0.004229861281254876,0.0215178693347111,-0.004230151259347258,-0.004230441237439639,-0.004230731215532021,-0.004231021193624403,-0.004231311171716785,-0.004231601149809166
