date,Settle
2025-02-21,70.4000015258789
2025-02-24,70.69999694824219
2025-02-25,68.93000030517578
2025-02-26,68.62000274658203
2025-02-27,70.3499984741211
2025-02-28,69.76000213623047
2025-03-03,68.37000274658203
2025-03-04,68.26000213623047
2025-03-05,66.30999755859375
2025-03-06,66.36000061035156
2025-03-07,67.04000091552734
2025-03-10,66.02999877929688
2025-03-11,66.25
2025-03-12,67.68000030517578
2025-03-13,66.55000305175781
2025-03-14,67.18000030517578
2025-03-17,67.58000183105469
2025-03-18,66.9000015258789
2025-03-19,67.16000366210938
2025-03-20,68.26000213623047
2025-03-21,68.27999877929688
2025-03-24,69.11000061035156
2025-03-25,69.0
2025-03-26,69.6500015258789
2025-03-27,69.91999816894531
2025-03-28,69.36000061035156
2025-03-31,71.4800033569336
2025-04-01,71.19999694824219
2025-04-02,71.70999908447266
2025-04-03,66.94999694824219
2025-04-04,61.9900016784668
2025-04-07,60.70000076293945
2025-04-08,59.58000183105469
2025-04-09,62.349998474121094
2025-04-10,60.06999969482422
2025-04-11,61.47999954223633
